filename,avg_jaccard,min_jaccard,max_jaccard,num_pairs
1OG-Balkon-1-1.json,1.0,1.0,1.0,45
1OG-Fenster-1-1.json,0.8795,0.5789,1.0,45
1OG-I-1-1.json,1.0,1.0,1.0,45
1OG-I-1-2.json,1.0,1.0,1.0,45
Abdeckblech-gerundet-neu-Abdeckblech-gerundet-neu-6385866.json,0.7704,0.5,1.0,45
Atikkabrett-Atikkabrett-6717985.json,0.9077,0.5385,1.0,45
Basic-Wall-BSP-140---5s-1686981.json,1.0,1.0,1.0,45
Basic-Wall-Brandschutzplatte-28mm-1935406.json,1.0,1.0,1.0,45
Basic-Wall-Exterior---Brick-on-Block-138062_L6.json,0.763,0.3333,1.0,45
Basic-Wall-FAS_ASW_DÄ-ABD_120-13861927_L1.json,1.0,1.0,1.0,45
Basic-Wall-FAS_ASW_DÄ-VHF_180-13656021_L1.json,1.0,1.0,1.0,45
Basic-Wall-FAS_ASW_DÄ_30-12313333.json,1.0,1.0,1.0,45
Basic-Wall-Holzbau_Archisonic_Vorbauschale-2146702_L2.json,1.0,1.0,1.0,45
Basic-Wall-Party-Wall---CMU-Residential-Unit-Dimising-Wall-139234_L3.json,0.763,0.3333,1.0,45
Basic-Wall-WAN_ASW_MW_100-8756190.json,1.0,1.0,1.0,45
Basic-Wall-WAN_TWÄ_MW-VS_300---EI60-11586674_L4.json,1.0,1.0,1.0,45
Basic-Wall-WAN_TWÄ_MW_125---EI30-11161798.json,1.0,1.0,1.0,45
Basic-Wall-WAN_TWÄ_MW_150-KS-10152070.json,1.0,1.0,1.0,45
Basic-Wall-Wärmedämmung_Slentex-70-687731.json,1.0,1.0,1.0,45
Beam-Gluelam-90x225-1335823.json,1.0,1.0,1.0,45
Beam-Planed-Timber-45x95-1091811.json,1.0,1.0,1.0,45
Fassade-Ecke-EG1-FAS_ECK_EG-12651885.json,1.0,1.0,1.0,45
Fertigteil-TT-Platte---Ausklinkung-beidseitig---ohne-Fase---asymmetrisch-2750-x-680-3647246.json,1.0,1.0,1.0,45
Fire-Protection_Beam-3-sides-200x190-1171719.json,1.0,1.0,1.0,45
Floor-3-Schichtplatte-40mm-5206093.json,0.84,0.2,1.0,45
Floor-BBA_ASP_120-11419651.json,1.0,1.0,1.0,45
Floor-Concrete---Existing---50-160-1699978_L1.json,1.0,1.0,1.0,45
Floor-DCH_BLECH_53-13862065_L1.json,1.0,1.0,1.0,45
Floor-DCH_BLECH_53-13862065_L2.json,1.0,1.0,1.0,45
Floor-DCH_BLECH_53-13862065_L3.json,1.0,1.0,1.0,45
Floor-DCH_DÄ-AS_250-7601562_L1.json,1.0,1.0,1.0,45
Floor-Finish-Floor---Ceramic-Tile-169772_L1.json,1.0,1.0,1.0,45
Floor-Finish-Floor---Ceramic-Tile-169772_L2.json,1.0,1.0,1.0,45
Floor-Floor_Linoleum_5mm-21756586-2.json,1.0,1.0,1.0,45
Floor-Galerie-Fussbodenaufbau-1353081_L4.json,0.7222,0.5,1.0,45
Floor-OSB-25mm-5183063.json,1.0,1.0,1.0,45
Floor-Perimeterdämmung-4784219.json,1.0,1.0,1.0,45
Kemper-Wandtresor-TRES_350x350-15539713.json,1.0,1.0,1.0,45
M_Single-Glass-1-0813-x-2420mm-0813-x-2420mm-171853.json,1.0,1.0,1.0,45
M_Skylight-1180-x-1170mm-1180-x-1170mm-185337.json,0.8085,0.4615,1.0,45
Shell_V12-Shell_V12-5294566.json,1.0,1.0,1.0,45
Storen_ZIP-SOS_STO_275x395-14112561.json,1.0,1.0,1.0,45
Systemelement-Contraflam-EI30-1753138.json,1.0,1.0,1.0,45
Systemelement-Dämmelement-1123941.json,1.0,1.0,1.0,45
TO---Brandschutztor-TOI_SIT_MET_ST---2180-x-2200-8609379.json,0.763,0.3333,1.0,45
TU-DF-1---Pfostenstock-Falztüre-verglast-TUI_ZAR_MET_ML---1100-x-2375_E-30-7560858.json,1.0,1.0,1.0,45
Vierkantstahl-Stütze-140-x-80-12651870.json,1.0,1.0,1.0,45
Wall-Foundation-Bearing-Footing---900-x-300-186596.json,0.9346,0.8824,1.0,45
Wall-Foundation-Concrete---Cast-in-Place---1200x300-1282521.json,1.0,1.0,1.0,45
Window-Opening-Circle-120-2373865.json,1.0,1.0,1.0,45
